Traffic_Speed,Traffic_Density,Traffic_Volume,Occupancy_Rates,Time_of_Day,Day_of_Week,Seasonal_Variations,Temperature,Precipitation,Road_Type,Number_of_Lanes,Road_Construction_or_Incidents,Past_Traffic_Patterns,Previous_Congestion_Events,Public_Events_or_Holidays,Bus_or_Train_Schedules,Special_Events,Location,Proximity_to_Points_of_Interest,Congestion
26.637904217312432,0.513502091565388,84.30764808810402,0.48268697745049116,0.16757428512835482,1,0.16823657910849188,-7.75985493146303,1,1,2,0,0.1883468732894501,0,0,0,0,0.007310488654940772,0.7680899052191402,0
70.7871375040711,0.8065148894533511,173.6167167715514,0.7316891233002725,9.68354325664799,5,0.18993474366102003,2.082503428887293,0,1,4,0,0.5004948950766138,0,1,0,0,0.26348337714290304,0.20808721485011028,0
27.649319739918944,0.9028762200462109,413.13447089779714,0.3407703805903799,5.634106121399311,4,0.46071217134827547,19.440610097539306,0,0,2,1,0.7932296782733221,0,0,0,0,0.19986029727419885,0.3841891520539801,0
43.837237433622036,0.9598012178535354,256.84919168119757,0.6131000750558363,19.652862492491316,1,0.2862798621119409,14.012761908914488,0,0,4,0,0.15015364418387522,0,0,0,0,0.013993410170462628,0.5440122913631098,0
67.83772194677321,0.8082130476297655,295.9597139145327,0.5610629484578369,8.095934612298372,2,0.24746298123314636,32.48185752264173,1,1,2,0,0.6597315322607571,0,0,1,0,0.7323679001473156,0.6129858620636884,1
28.995045640926428,0.38386620617321143,244.76720099426117,0.7520884400166368,19.86056865489161,5,0.6452376445533317,7.832476812126526,0,1,4,0,0.32357760403951186,0,0,0,0,0.6934258020995963,0.4681838960287671,0
33.75508371395849,0.719321235477888,69.75497418935231,0.6746867121093987,0.014350532035087404,1,0.6509717452185445,21.223850404777753,0,1,2,0,0.3412020723921535,0,0,0,0,0.7923509643549305,0.8101266350119591,1
63.335154103583974,0.4938428116498528,124.58740091907016,0.49662368123382417,7.38765960062686,3,0.8245170697999292,12.019523636380463,0,1,4,1,0.6619177301579263,0,1,0,0,0.25669854646456525,0.7676060194582317,0
63.202192192764464,0.32920355984144606,250.4937374338509,0.5599213487638751,5.787965143386287,6,0.41770856697297587,13.065929716589526,1,0,4,0,0.4669994195332202,0,1,1,0,0.44433516708296994,0.5051579186281667,0
58.468857973117835,0.8567844214833303,144.1334594335675,0.7288705266088245,5.6056166656466635,5,0.07308509102615024,2.0498441571852872,0,1,4,1,0.8120332930259939,0,0,1,0,0.6591135216215475,0.8544293867817304,0
61.636906668026,0.1345837140660925,72.49056289685544,0.3796631492108544,1.6364788743711047,5,0.2736663849214577,10.472784957889985,1,1,4,1,0.15591850966282705,0,0,0,0,0.4397685038881436,0.7510895304423859,0
52.56346660085577,0.9115857929218811,429.6423488233207,0.32875629410044416,4.490982489852041,1,0.9800054631968169,11.185324865571825,0,1,4,0,0.7899482697670385,0,0,0,0,0.6973257703179158,0.7785818487206433,0
35.10794353441717,0.5153297181622608,491.53663812385213,0.10756775854463745,13.333189677254877,4,0.5962585752327021,21.798913478702026,0,1,4,0,0.06423524805742087,0,0,0,0,0.6339734084404421,0.9564007794334166,0
40.741759610235164,0.6734813291274524,406.91429329853275,0.678585751934025,6.992665748105868,1,0.7097370848010203,32.328799963375126,0,1,4,1,0.194053880245605,0,0,0,0,0.11464780302217648,0.26646694120920267,1
30.89586300808554,0.6934185299852045,434.2032147671002,0.6606864902823555,10.01747477589955,2,0.007357829625414536,4.819457486712693,1,0,4,0,0.6561497145031654,1,0,0,0,0.781043121076968,0.2676481623668492,0
74.5070336800177,0.9056059666358828,158.88970864267043,0.173118162670106,9.044805128332523,2,0.5182057321825209,-8.100978913841569,0,0,4,0,0.8549256565110712,0,0,0,0,0.7206763590925183,0.8889522556906401,0
55.00350768596723,0.6730027139504866,482.28213898093986,0.5038001667928902,21.02171819999747,5,0.03752865753180312,12.333280647528788,1,1,2,0,0.25267962773934904,0,0,0,0,0.6558343876174053,0.7722263733856795,0
44.05108500581839,0.6525402262840556,138.6165670040428,0.4247871887168212,21.727175976252372,5,0.569230212091448,14.500759946712588,0,0,4,0,0.32719160582891293,0,0,1,1,0.15509360627100233,0.9265455414356274,0
47.720348218647956,0.15998683650462098,478.1434146628245,0.18309636685637803,11.83096731974064,1,0.9207708496360754,-2.420175199063814,0,0,4,0,0.53712074828674,0,0,0,0,0.26799644879536366,0.06313016032445307,1
76.83700037670891,0.5665672197506837,497.66868228467797,0.7863977589425065,7.923742807574506,2,0.9684191305004078,24.220907282423,0,1,2,0,0.21157280648930232,0,0,1,1,0.3931770315876004,0.6277570772615966,1
29.201084186964813,0.2351521007353375,370.2752625857219,0.2502871212243488,2.563216896056727,2,0.5405526753889242,34.321809879867125,0,1,4,0,0.8111562615875056,0,1,0,0,0.2799296216564434,0.14462833812344744,0
55.17378992100783,0.7636903918493371,491.51467930631986,0.1470639260633928,22.881669105170282,4,0.45820480525221596,32.559862265380744,0,0,2,1,0.7736366450057608,1,0,1,0,0.22781029067613146,0.5038971982925826,1
50.35332073306796,0.560999728731407,306.29290080519667,0.5163931656513367,1.4454466776071389,3,0.945017094248494,-1.1302282529356518,0,1,2,0,0.1452917119657816,0,1,0,0,0.8053576701617757,0.15574693185344424,0
56.68725412607887,0.712205001287518,166.79380242924066,0.6172066739931229,7.143606661638731,4,0.6736098319966951,29.391345795534235,0,1,4,0,0.4638297318166321,0,1,0,1,0.6382322463602024,0.12807850898487927,0
21.08661102925043,0.13750561054214586,246.6481485495294,0.12271041223303088,7.1535888280801,0,0.06489927953840946,21.702213638525812,1,1,4,0,0.7748277666546214,0,1,1,0,0.5654721315502503,0.012168345382033152,0
72.3274345366491,0.1763128144412229,317.10242092045365,0.5611023471089156,7.689630867365158,6,0.46572557766749756,10.423095371311021,0,1,4,0,0.3373295311034148,0,0,0,0,0.22595271085325386,0.6302388123829044,1
75.92709694901674,0.744691049256414,82.88670291215675,0.47260431316601814,3.9428842385378227,4,0.2402450184643039,14.327494744612807,0,0,4,0,0.6331068227177317,0,0,0,1,0.9180765622686413,0.35902261669008606,0
53.907991015352536,0.16487590239880603,330.05446907776076,0.1722855062125339,18.79587434216873,1,0.46980432144868156,28.232007874210616,0,0,4,0,0.05021312145757273,0,1,0,0,0.19118303909731627,0.1051882848789717,0
61.799049432613536,0.16413105498873276,491.53002654303253,0.22076671386245345,2.9399486871837412,3,0.45546557200636173,11.606072283726792,0,0,2,0,0.608688760529318,0,0,1,0,0.7949509328246771,0.32283777773130984,0
75.34996287063774,0.11089762771139872,135.54844240267744,0.4975820081212564,15.237759819675908,1,0.582144802814742,6.794331609730708,0,1,2,0,0.152652980000607,0,0,0,0,0.9666726667052931,0.16894409145158495,0
62.43431805880392,0.9608512584695321,406.6678023297725,0.3074503294593019,2.972304640939619,6,0.35677049034925123,12.196137186169363,0,1,4,0,0.8305833251144513,0,1,1,0,0.7270927292242361,0.9416948315016594,1
29.15234257485568,0.7637575235131062,458.5544572008287,0.7568210100559213,1.6928553022309574,0,0.16427044945592806,16.06084118157721,0,1,2,1,0.35544946358047846,0,0,0,0,0.9928587751846297,0.3200048857613481,0
54.57730161000879,0.4179262676518578,474.6657167690994,0.6731181606388356,21.826308088461037,3,0.5037194345899563,-1.4915055799743016,0,1,4,0,0.2815538627281957,0,1,0,0,0.6510511169779467,0.3339535232893899,0
56.40290278297135,0.36688202315888974,482.0610219824512,0.7884970445595642,4.563090391648936,5,0.8302028843457621,30.54084786201458,0,1,4,1,0.840888976711485,0,0,0,0,0.217460343603895,0.8398580033995856,0
45.44784027814316,0.4147329067712646,284.6568374246624,0.2817695872652898,19.710003709432904,2,0.6640122280676023,20.338412697332622,0,1,2,1,0.050144023071810206,0,1,0,0,0.2038194937165113,0.6477557612860042,0
64.18665413748337,0.7971881780630636,489.78855859617664,0.778806542958584,13.071140906571259,4,0.33836786592521584,18.497101280187,0,0,4,0,0.3966087993343448,0,0,0,0,0.32456428425547634,0.7101716074030013,0
76.06202088614089,0.6952335499633729,390.7895932104975,0.4018637088540905,1.8685564706104705,1,0.9355230227588572,-5.5226698218712835,0,0,4,0,0.3700035405750314,0,0,0,0,0.0071300202210060615,0.6360018039889606,0
75.53411077440657,0.26667601108072114,122.75214630663285,0.34326315671962826,22.930756594513618,0,0.9122075712491822,17.187827217766632,0,1,4,0,0.28480037424955085,0,0,0,0,0.6816984700828346,0.9461962839485654,0
47.050362284247925,0.25669840180067593,264.6050479105865,0.13524466887854728,5.9270680078054205,2,0.20934839938409877,-4.556770199267845,0,0,4,1,0.911754332001477,0,1,0,0,0.2686677846278276,0.20700083155804516,0
26.794282750445316,0.1885560847420576,373.2490289174018,0.13693568050172183,20.631488288462556,4,0.039417585120362975,-6.458604616207042,0,0,4,0,0.7509283935167222,0,1,0,0,0.8151832322927528,0.9890392417557957,0
79.09047193774008,0.6942724477312043,161.30314211858752,0.5844078791626584,4.05144013882954,2,0.7413087083507622,13.7289903039077,0,1,2,0,0.06392316419193877,0,1,1,0,0.35917265055930025,0.8309561775565132,0
70.33388518675605,0.7879353959995623,338.2768325969993,0.42055029610381955,20.49462917140447,4,0.8276102613491533,8.125349032092274,0,0,4,0,0.7146874494349541,1,0,1,0,0.4799564934633127,0.5889725888763422,0
27.47976087219601,0.33854178549250363,349.97021557097867,0.25856513822527405,0.31749150972705564,5,0.9678645659513553,16.496462157030045,0,1,4,0,0.527299133128794,0,0,1,0,0.9656889165603693,0.662371624396249,0
75.25051295704233,0.11885046492782153,123.21488471385464,0.5297792144276628,12.282730957667535,3,0.8898363940883107,-5.985002437424264,0,0,4,0,0.9008678944015792,0,0,0,1,0.2421721230472771,0.6488258765006141,0
72.1937817237277,0.1739545007287846,304.28839060374037,0.27700068277507783,18.466621906117364,2,0.6005347682064148,9.394237828126627,0,0,4,0,0.31294561734835846,0,1,1,0,0.7212540974297396,0.0583962240591539,0
51.13028342756432,0.9710740313605274,397.23210994037345,0.5043422280410959,22.435092419826802,2,0.5300523392123808,-2.1345978229678915,0,0,4,0,0.5741619996095829,0,0,0,0,0.7551177893054172,0.2180164985319386,0
55.476526144695754,0.3659002997296783,274.5030490411739,0.35144612288788324,21.82085126895569,2,0.02784105126258629,34.419503866585245,0,1,2,0,0.500755274740986,0,0,0,0,0.22099815752363516,0.9614708845247492,1
43.94016223220781,0.7923008330543202,55.44640254924834,0.6764865586282733,19.67099686914348,3,0.24665644684477783,15.251759559582847,1,0,4,0,0.48956090622760573,0,0,1,0,0.5009968366121956,0.5343644288593793,0
23.28569832932188,0.6621972119688374,54.06731108568148,0.6744873125367455,21.316592391871296,0,0.45961475173292643,20.93465874233903,0,1,4,0,0.45610539951721263,0,1,1,1,0.35020192531296834,0.37835360326191203,1
40.11183449875406,0.44374567568760637,210.66320478650547,0.434145278685681,4.781272460089836,4,0.6285039000835678,4.643822630717352,0,1,2,0,0.20562947553228128,0,1,0,0,0.7719062434000892,0.762038463389075,1
68.17120691588069,0.2851185359759996,466.7873307943019,0.3455733765345109,6.82042309708149,5,0.5572518333184107,-5.7367488349295135,1,1,2,0,0.7557099224923928,0,1,0,0,0.6224833190290374,0.5245189426558096,0
20.277921380276172,0.2092477763434658,152.90455082162396,0.3537918575913662,6.935244598105404,2,0.7426359896816905,33.914188825259146,0,0,4,1,0.4513360327392887,0,0,0,0,0.47598305486054704,0.01316277143189759,0
40.00995030146865,0.65351167123498,335.46365999225924,0.6640001679677525,9.04929434404077,6,0.27976693088704085,2.881656592243244,0,0,4,1,0.9585162750026057,0,0,0,0,0.7793632650477182,0.7362375967151179,0
43.8901216154566,0.7971704025740092,149.93414181199427,0.32972563795832843,9.439696089244528,3,0.5649526076524732,9.071368332810838,0,1,4,0,0.2608084271927763,0,0,1,0,0.23515557000841703,0.7322175600528613,0
52.24373617627537,0.6795138281870176,194.75149534679687,0.24634156159479223,13.069327791712212,0,0.08814224339079213,19.243876476615874,0,1,4,0,0.6827438396270411,0,0,0,0,0.7536218805843591,0.1651487121099744,1
75.19133698476563,0.5772719199242425,431.6189403206678,0.15928183931271478,3.8371143207945932,4,0.41366552358320696,-8.888621604124992,0,1,4,0,0.9407170796391084,0,1,1,0,0.8653743120928243,0.9566600884242134,0
40.780759661957674,0.13775610108847264,377.9876490214761,0.4266851846190859,16.589919930863744,3,0.750160832954601,26.461660873277914,1,0,4,0,0.6634583230160925,0,0,0,0,0.8786215968075725,0.22390813154111433,0
40.81719211377366,0.9716398998349454,92.92967479094477,0.4374924692438894,4.021596943308156,5,0.693400853429044,14.146018551287913,0,1,4,0,0.8712729076173946,0,0,1,0,0.7836735930196038,0.4577493673821993,0
64.25007488658491,0.8188427724891171,242.91590944389512,0.688636097282035,7.447403570509141,5,0.990642737172179,2.519773418096996,0,0,2,0,0.8274809597570061,0,0,1,0,0.40801416699826876,0.11473596126091468,1
47.133076453388426,0.36353983303086823,63.12639364036901,0.2548670875122448,12.080283134547697,4,0.277891125987756,-7.227640661838883,0,0,4,0,0.36011771548900384,0,0,0,0,0.981808022717827,0.6032823194505884,0
33.47628937639892,0.9819732964229656,266.400565971354,0.36669389156788,19.114573476563457,2,0.49818929917397914,-2.6875713036501354,0,0,4,0,0.6001239399394965,0,1,0,0,0.3795936438224399,0.3754511200572125,0
47.1463709679616,0.6416934306726899,348.09530526548065,0.6658840172255837,17.747261597729455,5,0.3295304137739967,30.276523648404662,0,0,4,0,0.1562613398113556,0,0,1,1,0.6386253991024257,0.35317346220970547,0
28.451421222787992,0.6241803923865218,103.3261806191682,0.6765365275242815,15.492824553852534,0,0.44060311405917474,20.871090077115095,1,0,4,0,0.5355258826955995,0,0,0,0,0.16107417806946867,0.8269768772209473,0
30.5832191903734,0.7732658614865789,179.99822250912456,0.3692277531851378,3.738558253924084,3,0.8569501298693881,1.2455774736600436,1,0,4,0,0.2304219718143372,0,0,0,1,0.9804488986363927,0.009561712850478243,0
49.902066364368785,0.8305928092811238,229.02648147597063,0.42138681630067665,13.129088294773865,0,0.6842090751884866,-7.047965577473671,0,1,2,0,0.7437368149524456,1,0,0,0,0.7039859218646632,0.7979467708924225,0
45.13552697027288,0.6908307465983524,463.78896109522236,0.3123001235944981,2.0987160431972507,2,0.8824411913475817,21.077689057398633,1,0,2,0,0.5280584218921246,0,0,0,0,0.7533775452463684,0.5714485657480787,0
74.890754064086,0.21528617172958003,496.9647569403338,0.7527884148935184,9.056716243119618,0,0.20351110833188646,15.75834766854943,0,1,2,1,0.4112273626316605,0,0,1,0,0.06577670341114461,0.9860985134801991,0
41.74363394699799,0.40444075539504853,70.21008454802714,0.18305063601910623,9.92439672695902,0,0.873361117841438,8.203378600620574,0,0,2,0,0.26879709616697756,0,0,0,0,0.7634178142206718,0.589443220604249,0
54.83530101668261,0.9352752762934448,392.45356557292644,0.753624596101029,0.9554745466980918,1,0.05976227417838442,6.3625152135528715,0,0,4,1,0.9986984818412868,0,0,1,1,0.7747234292206013,0.05537913414795792,0
57.93585727517182,0.30215405065946677,217.27582988105445,0.5787065162847403,6.575714387279324,0,0.8885992804371524,-0.2433575831901269,0,0,2,0,0.07171052088493268,0,0,0,1,0.6717727263622298,0.050645326443726324,0
20.785667395300017,0.434950321453762,226.60618380326602,0.4721005068807119,22.935587214395746,4,0.3290737794607279,20.132506544188292,0,0,2,0,0.04356068057242002,0,0,1,0,0.29190961379034364,0.8831529863718319,0
59.812242321002635,0.4888691946497764,389.4192380061602,0.12286134254914712,22.887182587912548,3,0.3145876334140665,33.68006125072417,0,1,4,0,0.21725740049386455,0,0,0,0,0.4896900421608815,0.8412141455110531,0
30.682158012185084,0.495464490725007,463.29189446543387,0.4329173342754058,8.455849302060944,1,0.5120885766986639,-2.0928139373428367,0,0,4,0,0.9710724586278197,0,1,0,0,0.11043437130871647,0.3458900755820232,0
77.66421904816731,0.651645624245073,477.9178675261468,0.38542367350191264,1.0344026147597774,3,0.9406901877232318,16.870247900697652,0,1,2,0,0.9792381683199844,0,0,0,1,0.4715870664591526,0.6180324841811372,0
28.919763665186778,0.9487682539702368,309.7051637172444,0.2128531683825858,4.298278543876357,3,0.04778136468140537,9.08832750856893,0,0,4,0,0.654927734772136,0,0,1,0,0.24382385260040484,0.4895913570556003,0
44.87744742362142,0.31662344064925446,210.70452168522627,0.5594867224504599,9.413227042404962,2,0.3522309750707453,10.10099247850992,1,1,4,0,0.8801066672064047,0,0,0,0,0.34909698649408205,0.9671640551360522,0
25.12098008471863,0.20935123867082628,404.3970886364507,0.7798056351578001,22.746712751261516,2,0.8565719886833357,1.4366276057516476,0,1,2,0,0.2139617308407954,0,0,1,0,0.1626004084036986,0.9499609008768916,0
79.81245511075684,0.27772344087394363,162.95062246803514,0.4935321677451676,3.388777524892438,1,0.39605447743546673,27.131069404763856,0,0,2,0,0.9720420941766236,0,0,0,0,0.23005436774689703,0.9838390085407746,0
50.13170061987455,0.8982324101883425,303.833312975083,0.6003272935107621,18.324380248037095,5,0.199156897597067,11.83650218662585,0,0,4,0,0.14278485013956466,1,0,0,0,0.07656864182011625,0.8664487806342642,0
55.723101039202625,0.6812297313896855,211.36030768619293,0.14791531679621175,2.60838094499261,6,0.4247941813314118,14.453263348921883,0,0,4,0,0.10112518818165828,0,0,1,0,0.9199013664369213,0.9095515907751013,0
24.02458864330565,0.35731611031524413,345.4839831685442,0.3923668970718963,23.550181857390644,2,0.3855525014916693,3.7142410758796593,0,1,4,1,0.1122115392472729,0,0,0,1,0.5304106879754034,0.21727877876713642,0
64.99762822395067,0.8343522450717555,158.17951080207808,0.18145093961514713,9.158795978619239,6,0.9154162014667034,-1.818619044987262,0,0,2,0,0.5731279232725647,1,0,0,0,0.3967419712627397,0.8310067889897745,1
32.594335585735145,0.8752329967270924,136.21682558067158,0.5289570848755574,18.605628933577343,2,0.7619343757430971,-6.134032530873078,0,1,4,0,0.7809744007180524,0,1,0,0,0.5350292127687839,0.7088571132042747,0
73.88325736644282,0.8618629048212503,463.2075890039467,0.7569375107499082,8.222185987467164,2,0.5051155557440064,22.135361341621213,0,1,4,0,0.3666671778746331,0,0,0,0,0.6282932284815527,0.9627865088280702,0
32.308378428920435,0.927033880275599,95.81165732729161,0.563244412730147,15.06405305181141,3,0.9883705667215711,-1.1694573240464976,0,1,2,0,0.9778959877861265,1,1,0,0,0.9218787933693491,0.5712618284426194,1
31.441263239819996,0.3270169181560254,277.68105848071923,0.15376213382009507,4.6083860337608815,1,0.4652775312759233,21.053390938495898,0,1,4,0,0.43442013811832947,0,0,0,0,0.17869295228631332,0.08516716671055635,0
22.192980070885692,0.7795377358716504,149.383752333354,0.348266343489558,3.504504463127101,3,0.05823783082027523,7.566940072112924,0,1,4,1,0.15044855077321628,0,0,0,0,0.2955524986352176,0.597398891187153,1
48.324016706599956,0.514485547546726,67.51848349655035,0.48546436560859607,22.513539349635153,4,0.2622743218149849,8.709866044534316,0,0,2,0,0.4659667481861367,0,0,1,0,0.9757893363441147,0.6865809280212878,0
53.890467995756985,0.8577986976010554,66.20846823114188,0.38224542929327654,22.023534669706404,3,0.4360704802193126,11.112987324174728,0,1,4,1,0.6790371654224399,0,0,1,0,0.3711929866485244,0.2203210287124283,0
23.94251836570114,0.7556416094454519,128.8497974476223,0.6835508073326206,21.299254565109177,6,0.1569026241461201,6.546882865739445,0,1,4,0,0.8322257805043787,0,0,0,0,0.022561650757327634,0.3941133835127284,0
66.53165700170064,0.7988027018497522,440.0466595277001,0.6702697032969924,15.010402803998243,6,0.947565126324043,-5.472101024983446,0,0,2,0,0.4587682899565929,0,0,0,0,0.1476434926371588,0.59850341405168,0
47.197330084881656,0.6905456539129643,177.115434789662,0.5282817140722551,19.398437069190678,4,0.7668488978177731,3.93343145012806,1,1,4,0,0.5936068260491675,0,0,0,0,0.026338701748552018,0.37410573731650554,0
51.4634161596548,0.2596858925227362,477.7066267588831,0.3614205615928937,1.656886485872998,0,0.26828720042777265,19.86804623122723,0,0,2,0,0.26734471215885336,0,0,1,0,0.9899231424207284,0.37494771723866394,0
46.44576481629369,0.5905242270072445,311.7300318451371,0.27873546163427093,8.0349370053763,0,0.5908045335179158,19.96029806609919,0,1,4,0,0.645916526405514,0,0,0,0,0.27887084899122305,0.1330866391727974,0
44.04578365251956,0.9862027655720573,246.47638539594473,0.17411202274919052,7.528874994171749,4,0.721449157109572,2.8800938257997473,0,1,2,0,0.9859719439503437,0,1,0,0,0.923542756936226,0.940746723077666,1
53.57841987849307,0.943649259847407,311.0399756012546,0.3484283784405878,15.255487726862718,4,0.941278928906798,10.704618195095957,0,0,2,0,0.04905357258779386,1,1,1,0,0.9958862757597158,0.7504943844950965,0
29.31441475584275,0.1388563622173105,282.5142733518205,0.3892207620454037,8.542986563295372,3,0.8816353491754106,-1.2948747394628128,0,1,4,1,0.8865306707051678,0,0,0,1,0.5998412211431142,0.001243438866102009,0
30.91568782971627,0.24833333415649342,391.4493141907963,0.5730760475728516,3.5641627594483394,4,0.5151922261382137,-0.5332563311573892,1,0,4,0,0.5622825027675228,0,1,1,0,0.033196315065561754,0.7656132840221652,0
71.70713726081104,0.21855589610910572,177.12322968778352,0.5607118770083015,14.315209809925049,1,0.7746526197930176,-8.962881021702668,1,0,4,1,0.25209865956229993,0,1,0,0,0.08159163038692696,0.7397949926578588,0
76.76692772801796,0.753381918986766,208.87267622013607,0.14907569774887988,19.545214096057954,0,0.562144753827585,30.353594745848504,0,0,2,0,0.9548897100092579,1,0,0,0,0.48158905510787775,0.009730960155522994,0
42.398558976785175,0.8360067968712506,452.34243613996284,0.3766815208018105,9.170963867039356,0,0.5527038900455401,-0.5182000716292201,0,1,2,0,0.4833543030588989,0,0,1,0,0.40617201291148597,0.36960429761376457,0
36.244680388613226,0.29216022967960475,475.90543091768245,0.22724520705215337,3.174449162363561,5,0.1147419583381919,0.23902446214084883,0,0,4,1,0.3316902516733856,0,0,0,0,0.6061773057817677,0.6067476903255307,0
58.639972594340946,0.5552674236566462,451.6512023689135,0.209768893721764,4.720516735507753,4,0.12613765801615207,2.5820644690309322,0,0,4,1,0.18149762827084115,0,0,1,0,0.43884780971136395,0.45275065185803587,0
44.52405026588578,0.85663272521008,238.75159728079112,0.6791115048160722,5.699599324065216,2,0.5295336150224574,-4.266636773705695,0,1,2,0,0.24445221025666208,0,0,0,0,0.9340768492714844,0.7779861187205073,1
21.52318133962069,0.7595213902896255,401.16447635309675,0.1293406517013803,7.197542231868869,2,0.2688615449790066,18.766829743161328,0,0,4,0,0.8328490415914426,0,0,1,0,0.5347397154135111,0.425458332634434,0
29.36915584197142,0.5880134849426635,264.3510799854945,0.393428013131485,15.427081692151418,4,0.02103690246046863,-6.618567107008604,0,0,4,0,0.6144100093171658,0,0,0,0,0.6937260614624422,0.15386296945383704,0
62.958333730843854,0.6313129214128956,273.89293346574595,0.21774255903656276,14.422691628905255,1,0.7228392039002123,-3.9608908153142384,0,0,4,0,0.9132456194883161,1,0,0,0,0.8964852726424966,0.9764156242738286,0
59.53543651460908,0.557524492224652,142.10604907577778,0.7155311509749318,16.70591667760894,2,0.03248659669016496,19.014052696554177,0,0,4,0,0.23196845215778583,0,1,0,0,0.14687187583320738,0.2420399927760466,0
21.62575955020901,0.36779360618693857,316.0086364663324,0.48992835929252465,8.700047628756316,5,0.5952768411040545,5.284727921664924,0,0,2,0,0.12113857384890148,0,0,0,0,0.22973465411852856,0.7176923105413323,0
33.318329715976965,0.6085197935731145,133.76115398900657,0.26196644546379366,19.77594364511948,6,0.5391937941273144,21.857652201553506,0,0,4,1,0.006087530975590005,0,0,0,1,0.10731866047401506,0.14315631166407194,0
33.86448779528428,0.7199967718450816,199.2041145802372,0.4516991010164635,4.8981038677382465,4,0.9688146905778044,15.084113510156392,0,1,2,1,0.5078620376159938,0,1,0,1,0.13963839922991228,0.32901261378393265,1
60.3135646159237,0.8859906242747269,434.7635907289708,0.6120404517921811,11.256977940435695,1,0.48421313934764165,1.5209527877680884,1,1,4,0,0.9983069303819881,0,0,0,1,0.5125839669342331,0.44202760843042377,0
21.182632265261848,0.6726622185813232,143.18411414488486,0.7706826062436036,19.222529316994326,1,0.06360143637779736,19.287257772019764,0,0,4,0,0.694965268818639,0,0,0,1,0.321179258967464,0.1922320045270639,0
26.24651491907443,0.7850093833388422,82.02122832804477,0.25431220297179324,4.323807545582862,3,0.5516879678064617,-4.76768438682037,0,0,4,1,0.30839459196514607,0,1,0,0,0.4231728395267549,0.4499595763686095,0
67.99496512239136,0.2440644714591157,81.05341667576734,0.7203272404905416,2.6367147297787907,1,0.8410961706161014,14.138467238601368,0,0,4,0,0.8768585830261717,0,1,0,1,0.9824898317940618,0.15716282299175,0
30.712679723260017,0.515401726977811,473.35303422639856,0.7540128799172432,21.208415224511754,2,0.9968492842814399,9.67166472702656,0,1,4,0,0.7817222659879597,0,0,0,0,0.1567043477959481,0.5590065389858901,0
59.16476647111248,0.10839845784438397,278.11419708282557,0.7414943811724464,8.230311906220702,6,0.4303431736890725,2.0543112267848347,0,0,4,0,0.015415166076539255,0,0,1,0,0.5408120707980756,0.663713252520194,0
34.29096686280359,0.3220109780694607,234.23543231765825,0.5447900498033369,16.412882997816766,2,0.3202987424967425,17.180224898277505,0,0,4,0,0.8168604805410224,0,1,0,0,0.09887115505365096,0.06243428402801077,0
25.966483565560708,0.7538155436017043,414.8953614535633,0.5408744581042955,0.6083665023345235,4,0.9066532969519989,29.210011655312712,1,1,4,1,0.300526757238496,0,0,0,0,0.3184963132638786,0.8711321210821681,0
34.590331459967246,0.9926289562144271,426.1216675597322,0.382247443228676,16.56112532182679,6,0.19124212907612137,34.95071148933845,0,0,4,0,0.1496734645836011,0,0,0,1,0.5275259236745986,0.18514088504203552,0
63.33601591133955,0.18926028962849434,199.48596490202206,0.6266785176126516,7.5864314771272925,4,0.6154289150329266,17.349324593454103,0,0,2,0,0.22633083973707457,0,0,1,0,0.9466317459653377,0.2253624253203238,0
71.34178808637714,0.4613448842751594,362.12812586320786,0.47190581284565236,1.3377804860986018,1,0.4057144241809477,8.211764344812657,0,1,2,0,0.468579804375139,0,0,0,0,0.391228221283483,0.661349840083063,0
69.8131918740195,0.8200638718292436,397.005267133349,0.5742066498598062,14.635506277154809,5,0.041082364955555284,0.1343195097290728,1,1,2,1,0.424867927068011,1,0,0,0,0.06490669621466982,0.46875106043441406,0
43.83101177710729,0.28363207116600897,344.5928090896795,0.39992053269415684,5.779291585756158,0,0.34728847430569776,1.5693240227800285,0,0,4,1,0.28888729937422675,0,0,0,0,0.38816144796031693,0.4993955991710657,0
60.08510819423877,0.5995764543720576,118.21778366004472,0.6120475248301974,9.28337380924512,6,0.2652285225026746,11.575474016739456,1,1,4,0,0.1722183222070327,1,1,0,0,0.14574117587397772,0.12815498456313268,0
32.29905772494926,0.7597641664267073,444.14738758267566,0.6771300623231844,1.9339394948763262,3,0.6860911539434869,6.527496557631917,1,0,4,0,0.7622307896421693,0,0,1,1,0.2299896132914453,0.8057358218764082,0
37.588863815660794,0.6543869052341611,292.5925487312039,0.2025053796219713,3.531918026278688,0,0.9487904976919181,31.121653518122493,0,1,4,0,0.9901097837349171,0,0,0,0,0.6180906231649904,0.61705424610421,0
73.78014911126718,0.26922226115387454,177.11259186650165,0.6830508009019597,7.15145365190025,1,0.26804718737863775,6.573296044506929,1,0,4,0,0.7777915804196904,0,0,0,0,0.06742386620368168,0.13538204330945602,0
20.78011541064416,0.41984611181716547,241.35268344696226,0.4782075722532151,2.1542280134437712,1,0.8114659391516817,6.805006601544598,1,1,2,0,0.2959369676715412,0,1,1,0,0.46472375625003737,0.373999367025596,1
25.130511851268086,0.8054126060368575,66.90699067950833,0.691266136363157,21.859830352471565,0,0.05535981693840952,7.259053059528963,0,1,2,0,0.24480896141213337,0,0,0,0,0.6094615860107644,0.8104099327350301,0
